id,intro,introLastChangedAt,introDone,introDoneLastChangedAt,treatment,treatmentLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,ended,endedLastChangedAt,treatmentName,treatmentNameLastChangedAt,gameID,gameIDLastChangedAt,recipient,recipientLastChangedAt,participantID,participantIDLastChangedAt,name,nameLastChangedAt,urlParams,urlParamsLastChangedAt,emojiArray,emojiArrayLastChangedAt,exitStep,exitStepLastChangedAt,exitSurvey,exitSurveyLastChangedAt
01HWE2BJRE2HRZ30BWE37E0812,4,2024-04-26T20:44:53.788711222Z,true,2024-04-26T20:44:56.296559327Z,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T20:43:09.980303365Z,649c2f4f97c521d83289c1d1,2024-04-26T20:43:09.966726282Z,game ended,2024-04-26T21:01:57.350014667Z,rerun-unidirectional- 0.7,2024-04-26T20:43:09.980303365Z,01HWE21TSBGYD1J8WMBWFWMYH0,2024-04-26T20:43:09.980303365Z,01HWE2D830HD2AGKCHDS5T67A1,2024-04-26T21:00:57.105975733Z,01HWE2BJBPCFW8BDPHXRQTFYZX,2024-04-26T20:43:09.966726282Z,player 1,2024-04-26T20:50:24.233738577Z,{},2024-04-26T20:43:10.198179789Z,"[""🐿️"",""🐇"",""🐇"",""                                   "",""🐇"",""🐇""]",2024-04-26T20:50:24.233738577Z,,,,
01HWE2D830HD2AGKCHDS5T67A1,4,2024-04-26T20:49:05.60172155Z,true,2024-04-26T20:49:58.821122793Z,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T20:44:04.585882127Z,5d5f9140b509890001fb9406,2024-04-26T20:44:04.576666496Z,game ended,2024-04-26T21:01:57.350014667Z,rerun-unidirectional- 0.7,2024-04-26T20:44:04.585882127Z,01HWE21TSBGYD1J8WMBWFWMYH0,2024-04-26T20:44:04.585882127Z,01HWE2K4P42T602HAS5TC1R4HT,2024-04-26T21:00:57.105975733Z,01HWE2D7X45WVG25C2MPK7FC2P,2024-04-26T20:44:04.576666496Z,player 2,2024-04-26T20:50:24.233738577Z,{},2024-04-26T20:44:04.691607447Z,"[""🐇"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐇"",""🐿️"",""🐇"",""                                   "",""🐿️""]",2024-04-26T20:50:24.233738577Z,1,2024-04-26T21:05:59.27304427Z,"{""age"":""45"",""gender"":""Female"",""strength"":""I could guess the population ratio easily."",""fair"":""Yes."",""feedback"":""I didn't receive the messages from others three times."",""education"":""other"",""teammates"":""Yes."",""notes"":""No, I didn't."",""politics"":""Center"",""geo"":""Japan"",""ethnicity"":""Asian""}",2024-04-26T21:05:59.286103873Z
01HWE2GXM5GSDCWAJR4X39WXJ3,3,2024-04-26T20:47:35.15689007Z,,,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T20:50:26.266719892Z,65245afedbbe6c6799812289,2024-04-26T20:46:04.933835832Z,game terminated,2024-04-26T20:52:09.602366944Z,rerun-unidirectional- 0.7,2024-04-26T20:50:26.266719892Z,01HWE21STW7FS1GS8W1W1RTRE1,2024-04-26T20:50:26.266719892Z,,,01HWE2GX90H2JRZYB8KB9FCC16,2024-04-26T20:46:04.933835832Z,,,{},2024-04-26T20:46:05.122744506Z,,,1,2024-04-26T20:51:30.690793948Z,"{""age"":""21"",""gender"":""Male"",""strength"":""Yeah i put lots of effort"",""fair"":""yes it is "",""feedback"":""No problemss"",""education"":""high-school"",""teammates"":""mostly they were good"",""notes"":""Yes i did"",""politics"":""Left"",""geo"":""Türkiye"",""ethnicity"":""Turkish""}",2024-04-26T20:51:30.694084608Z
01HWE2HS4QESAFTQCMPAFRTJMM,4,2024-04-26T20:50:12.961864516Z,,,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T20:50:26.266719892Z,660f16760827ed8939765ee0,2024-04-26T20:46:33.111594603Z,game terminated,2024-04-26T20:52:09.602366944Z,rerun-unidirectional- 0.7,2024-04-26T20:50:26.266719892Z,01HWE21STW7FS1GS8W1W1RTRE1,2024-04-26T20:50:26.266719892Z,,,01HWE2HRHQEWQR6ZJPC5SF2XGR,2024-04-26T20:46:33.111594603Z,,,{},2024-04-26T20:46:33.422765245Z,,,1,2024-04-26T20:51:47.347507512Z,"{""age"":""44"",""gender"":""female"",""strength"":"""",""fair"":"""",""feedback"":"""",""education"":""master"",""teammates"":"""",""notes"":""The game exited and didnt let me play. "",""politics"":""-"",""geo"":""British"",""ethnicity"":""white""}",2024-04-26T20:51:47.349935269Z
01HWE2K4P42T602HAS5TC1R4HT,4,2024-04-26T20:49:36.860507279Z,true,2024-04-26T20:49:42.834082174Z,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T20:47:17.711065181Z,614ba2726bd7fd445dd1d190,2024-04-26T20:47:17.700500426Z,game ended,2024-04-26T21:01:57.350014667Z,rerun-unidirectional- 0.7,2024-04-26T20:47:17.711065181Z,01HWE21TSBGYD1J8WMBWFWMYH0,2024-04-26T20:47:17.711065181Z,01HWE2KHXSQ44FPJAKC5XRBSG9,2024-04-26T21:00:57.105975733Z,01HWE2K3X5WKR1FA2WAH38Z9VD,2024-04-26T20:47:17.700500426Z,player 3,2024-04-26T20:50:24.233738577Z,{},2024-04-26T20:47:18.008760828Z,"[""🐇"",""🐇"",""                                   "",""🐿️"",""🐿️""]",2024-04-26T20:50:24.233738577Z,1,2024-04-26T21:03:04.312432637Z,"{""age"":""23"",""gender"":""female"",""strength"":""I said all the information"",""fair"":""Yeah"",""feedback"":"""",""education"":""bachelor"",""teammates"":""Not sure if they were including all information"",""notes"":""Yes"",""politics"":""Left"",""geo"":""UK"",""ethnicity"":""white""}",2024-04-26T21:03:04.314146293Z
01HWE2KHXSQ44FPJAKC5XRBSG9,4,2024-04-26T20:50:19.15810019Z,true,2024-04-26T20:50:24.148221612Z,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T20:47:31.272091498Z,6146548679f86b7cb069e7f7,2024-04-26T20:47:31.257281002Z,game ended,2024-04-26T21:01:57.350014667Z,rerun-unidirectional- 0.7,2024-04-26T20:47:31.272091498Z,01HWE21TSBGYD1J8WMBWFWMYH0,2024-04-26T20:47:31.272091498Z,01HWE2BJRE2HRZ30BWE37E0812,2024-04-26T21:00:57.105975733Z,01HWE2KH44B5QD5FMA7FQ8GS35,2024-04-26T20:47:31.257281002Z,player 4,2024-04-26T20:50:24.233738577Z,{},2024-04-26T20:47:31.61650714Z,"[""🐇"",""                                   "",""🐇""]",2024-04-26T20:50:24.233738577Z,1,2024-04-26T21:03:34.433764253Z,"{""age"":""33"",""gender"":""female"",""strength"":""mathematically"",""fair"":""no"",""feedback"":""I felt not enough people provided information."",""education"":""high-school"",""teammates"":""no not really"",""notes"":""mental notes"",""politics"":"""",""geo"":"""",""ethnicity"":""white british""}",2024-04-26T21:03:34.431784399Z
01HWE2MBNXCF3DAF9QM787DHK5,3,2024-04-26T20:49:18.800049364Z,,,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T20:50:26.266719892Z,5ed2543942283e0366dadbdc,2024-04-26T20:47:57.629635654Z,game terminated,2024-04-26T20:52:09.602366944Z,rerun-unidirectional- 0.7,2024-04-26T20:50:26.266719892Z,01HWE21STW7FS1GS8W1W1RTRE1,2024-04-26T20:50:26.266719892Z,,,01HWE2MARYMYVZA8N97MZZBHBS,2024-04-26T20:47:57.629635654Z,,,{},2024-04-26T20:47:58.104747847Z,,,1,2024-04-26T20:51:25.090647091Z,"{""age"":""43"",""gender"":""F"",""strength"":""None"",""fair"":""Yes"",""feedback"":""None"",""education"":""master"",""teammates"":""No"",""notes"":""Mo"",""politics"":""Middle "",""geo"":""Bristol "",""ethnicity"":""White""}",2024-04-26T20:51:25.093226618Z
01HWE2N2794RYP2BBW32BHC1ZN,1,2024-04-26T20:48:29.666669913Z,,,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T20:50:26.266719892Z,65ea4235b68432c9d49ffafc,2024-04-26T20:48:20.713574938Z,game terminated,2024-04-26T20:52:09.602366944Z,rerun-unidirectional- 0.7,2024-04-26T20:50:26.266719892Z,01HWE21STW7FS1GS8W1W1RTRE1,2024-04-26T20:50:26.266719892Z,,,01HWE2N0HQ43PG0DG2DVRP8GYA,2024-04-26T20:48:20.713574938Z,,,{},2024-04-26T20:48:21.412371667Z,,,,,,
01HWE2NCB86WVB5CZTWM7QC2ET,1,2024-04-26T20:48:44.833848485Z,,,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T20:50:26.266719892Z,5f69d524183920000a9f9d14,2024-04-26T20:48:31.08045273Z,game terminated,2024-04-26T20:52:09.602366944Z,rerun-unidirectional- 0.7,2024-04-26T20:50:26.266719892Z,01HWE21STW7FS1GS8W1W1RTRE1,2024-04-26T20:50:26.266719892Z,,,01HWE2NBQAM14G256GA9KX6GEW,2024-04-26T20:48:31.08045273Z,,,{},2024-04-26T20:48:31.416087841Z,,,1,2024-04-26T20:51:10.478905675Z,"{""age"":""33"",""gender"":""female"",""strength"":"""",""fair"":"""",""feedback"":"""",""education"":""master"",""teammates"":""yes"",""notes"":""yes"",""politics"":""left"",""geo"":""UK"",""ethnicity"":""asian""}",2024-04-26T20:51:10.477868839Z
01HWE2PXZ79RJGYPPPHJQ4RBJ2,1,2024-04-26T20:49:32.897304403Z,,,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T20:50:26.266719892Z,5ca6583e4f3e9d001644113b,2024-04-26T20:49:21.895708216Z,game terminated,2024-04-26T20:52:09.602366944Z,rerun-unidirectional- 0.7,2024-04-26T20:50:26.266719892Z,01HWE21STW7FS1GS8W1W1RTRE1,2024-04-26T20:50:26.266719892Z,,,01HWE2PXBYJXN3D69X974V6V9B,2024-04-26T20:49:21.895708216Z,,,{},2024-04-26T20:49:22.209075231Z,,,1,2024-04-26T20:51:12.180137325Z,"{""age"":""33"",""gender"":""Male"",""strength"":""Game skipped straight to exit survey. Couldn't play."",""fair"":""Game skipped straight to exit survey. Couldn't play."",""feedback"":""Game skipped straight to exit survey. Couldn't play."",""education"":""high-school"",""teammates"":""Game skipped straight to exit survey. Couldn't play."",""notes"":""Game skipped straight to exit survey. Couldn't play."",""politics"":""Left"",""geo"":""Scottish"",""ethnicity"":""Caucasion""}",2024-04-26T20:51:12.178439889Z
